Column1.created_at;Column1.temperature;Column1.humidity;Column1.co2;Column1.pm25
2024-09-17 22:04:00;23.40;74.60;720.10;40
2024-09-17 22:06:00;23.30;75.50;721.10;39
2024-09-17 22:08:00;23.30;74.90;721.11;40
2024-09-17 22:10:00;23.30;74.90;724.11;40
2024-09-17 22:12:00;23.30;72.90;723.05;39
2024-09-17 22:14:00;23.30;72.50;724.07;40
2024-09-17 22:16:00;23.30;72.80;725.10;40
2024-09-17 22:18:00;23.30;72.70;725.09;39
2024-09-17 22:20:00;23.30;68.90;726.06;40
2024-09-17 22:22:00;23.30;70.10;727.05;41
2024-09-17 22:24:00;23.30;71.00;728.06;40
2024-09-17 22:26:00;23.30;70.80;732.03;43
2024-09-17 22:28:00;23.30;71.40;731.12;42
2024-09-17 22:30:00;23.20;69.60;729.07;40
2024-09-17 22:32:00;23.20;67.20;730.03;40
2024-09-17 22:34:00;23.20;67.20;728.06;39
2024-09-17 22:36:00;23.20;66.50;727.05;39
2024-09-17 22:38:00;23.20;66.00;729.03;38
2024-09-17 22:40:00;23.20;65.60;727.02;37
2024-09-17 22:42:00;23.10;65.00;728.07;37
2024-09-17 22:44:00;23.10;65.60;729.98;40
2024-09-17 22:46:00;23.10;65.70;730.03;40
2024-09-17 22:48:00;23.00;67.10;729.03;41
2024-09-17 22:50:00;23.00;67.20;729.00;42
2024-09-17 22:52:00;23.00;67.80;730.02;44
2024-09-17 22:54:00;23.00;70.30;731.02;48
2024-09-17 22:56:00;23.00;71.60;732.08;47
2024-09-17 22:58:00;22.90;73.10;730.07;49
2024-09-17 23:00:00;22.90;73.60;726.06;49
2024-09-17 23:02:00;22.90;75.70;729.04;49
2024-09-17 23:04:00;22.80;77.70;728.06;51
2024-09-17 23:06:00;22.80;78.20;732.99;51
2024-09-17 23:08:00;22.80;78.80;734.00;53
2024-09-17 23:10:00;22.80;80.50;737.00;54
2024-09-17 23:12:00;22.80;80.90;739.00;53
2024-09-17 23:14:00;22.70;80.90;741.02;57
2024-09-17 23:16:00;22.80;81.40;740.95;55
2024-09-17 23:18:00;22.70;81.30;742.95;56
2024-09-17 23:20:00;22.70;81.00;742.97;53
2024-09-17 23:22:00;22.70;76.70;744.04;52
2024-09-17 23:24:00;22.70;76.50;743.01;53
2024-09-17 23:26:00;22.70;76.70;744.02;54
2024-09-17 23:28:00;22.70;77.30;747.97;53
2024-09-17 23:30:00;22.70;75.10;748.97;53
2024-09-17 23:32:00;22.60;74.90;747.96;53
2024-09-17 23:34:00;22.60;73.80;750.97;53
2024-09-17 23:36:00;22.60;74.30;749.96;53
2024-09-17 23:38:00;22.60;74.40;750.96;52
2024-09-17 23:40:00;22.60;74.80;752.92;54
2024-09-17 23:42:00;22.60;73.60;752.99;53
2024-09-17 23:44:00;22.60;73.90;748.93;53
2024-09-17 23:46:00;22.60;72.60;744.96;54
2024-09-17 23:48:00;22.50;72.70;743.03;55
2024-09-17 23:50:00;22.50;71.90;745.00;56
2024-09-17 23:52:00;22.50;69.90;746.01;53
2024-09-17 23:54:00;22.50;69.80;746.97;53
2024-09-17 23:56:00;22.40;71.90;744.95;52
2024-09-17 23:58:00;22.40;70.50;743.00;49
2024-09-18 00:04:00;22.40;67.30;744.01;47
2024-09-18 00:06:00;22.40;65.50;747.00;45
2024-09-18 00:08:00;22.40;65.30;749.94;47
2024-09-18 00:10:00;22.40;66.20;750.93;49
2024-09-18 00:12:00;22.40;67.00;753.96;51
2024-09-18 00:14:00;22.40;67.90;754.95;52
2024-09-18 00:16:00;22.40;68.00;757.93;52
2024-09-18 00:18:00;22.30;68.20;757.86;49
2024-09-18 00:20:00;22.30;67.70;758.94;49
2024-09-18 00:22:00;22.20;68.30;761.91;49
2024-09-18 00:24:00;22.20;67.60;761.90;49
2024-09-18 00:26:00;22.30;67.40;762.90;50
2024-09-18 00:28:00;22.30;66.30;763.87;49
2024-09-18 00:30:00;22.30;65.60;762.95;49
2024-09-18 00:32:00;22.30;64.30;760.92;48
2024-09-18 00:34:00;22.30;62.40;759.91;47
2024-09-18 00:36:00;22.30;60.70;760.92;48
2024-09-18 00:38:00;22.30;58.90;761.90;49
2024-09-18 00:40:00;22.30;61.80;763.89;50
2024-09-18 00:42:00;22.30;60.40;765.90;51
2024-09-18 00:44:00;22.30;59.50;763.89;51
2024-09-18 00:46:00;22.20;58.90;764.90;51
2024-09-18 00:48:00;22.30;60.30;764.96;49
2024-09-18 00:50:00;22.20;59.50;758.92;48
2024-09-18 00:54:00;22.10;61.00;764.83;49
2024-09-18 00:56:00;22.00;60.00;763.90;49
2024-09-18 00:58:00;22.00;60.10;763.89;47
2024-09-18 01:00:00;22.00;59.90;760.93;49
2024-09-18 01:02:00;22.00;61.30;762.93;48
2024-09-18 01:04:00;22.00;59.70;764.91;48
2024-09-18 01:06:00;22.00;60.50;762.92;45
2024-09-18 01:08:00;22.00;59.50;762.89;46
2024-09-18 01:10:00;22.00;57.10;762.92;46
2024-09-18 01:12:00;22.00;57.60;763.93;49
2024-09-18 01:14:00;22.10;56.10;764.92;47
2024-09-18 01:16:00;22.00;53.30;763.91;45
2024-09-18 01:18:00;22.00;56.20;761.89;46
2024-09-18 01:20:00;22.10;56.00;763.90;45
2024-09-18 01:22:00;22.00;51.60;760.91;43
2024-09-18 01:24:00;22.00;49.90;759.90;44
2024-09-18 01:26:00;22.00;50.70;762.90;43
2024-09-18 01:28:00;22.00;52.10;759.94;45
2024-09-18 01:30:00;21.90;49.20;756.91;47
2024-09-18 01:32:00;21.80;50.90;751.97;45
2024-09-18 01:34:00;21.80;50.30;751.94;43
2024-09-18 01:36:00;21.80;49.90;755.96;47
2024-09-18 01:38:00;21.80;53.90;759.93;45
2024-09-18 01:40:00;21.80;52.70;759.86;46
2024-09-18 01:42:00;21.80;52.80;757.94;46
2024-09-18 01:44:00;21.80;52.90;758.91;46
2024-09-18 01:46:00;21.80;53.20;757.90;46
2024-09-18 01:48:00;21.80;53.00;758.93;48
2024-09-18 01:50:00;21.80;54.30;760.90;49
2024-09-18 01:52:00;21.70;55.20;759.88;48
2024-09-18 01:54:00;21.70;54.50;752.95;47
2024-09-18 01:56:00;21.60;55.00;752.97;46
2024-09-18 01:58:00;21.60;55.00;750.98;45
2024-09-18 02:00:00;21.50;53.60;749.94;43
2024-09-18 02:02:00;21.50;53.80;750.89;46
2024-09-18 02:04:00;21.50;54.40;752.97;45
2024-09-18 02:06:00;21.40;54.60;752.95;45
2024-09-18 02:08:00;21.40;55.40;750.95;47
2024-09-18 02:10:00;21.40;58.10;751.96;49
2024-09-18 02:12:00;21.40;59.30;748.97;47
2024-09-18 02:28:00;21.30;58.40;742.04;43
2024-09-18 02:30:00;20.90;54.60;731.00;41
2024-09-18 02:32:00;20.80;53.10;726.07;44
2024-09-18 02:34:00;20.70;54.80;732.03;44
2024-09-18 02:36:00;20.70;57.40;735.02;45
2024-09-18 02:38:00;20.70;56.30;736.98;46
2024-09-18 02:40:00;20.70;56.90;735.03;45
2024-09-18 02:42:00;20.70;57.10;739.01;44
2024-09-18 02:44:00;20.60;57.00;739.02;42
2024-09-18 02:46:00;20.60;55.50;740.99;44
2024-09-18 02:48:00;20.60;56.30;742.02;43
2024-09-18 02:50:00;20.60;54.60;745.96;43
2024-09-18 02:52:00;20.60;55.20;746.95;43
2024-09-18 02:54:00;20.70;54.30;744.00;42
2024-09-18 02:56:00;20.60;52.90;746.94;43
2024-09-18 02:58:00;20.60;53.60;743.02;43
2024-09-18 03:00:00;20.50;55.80;744.97;43
2024-09-18 03:02:00;20.50;52.80;747.05;44
2024-09-18 03:04:00;20.50;58.00;748.97;44
2024-09-18 03:06:00;20.40;58.40;753.92;47
2024-09-18 03:08:00;20.40;60.70;754.98;47
2024-09-18 03:10:00;20.40;60.50;754.93;43
2024-09-18 03:12:00;20.40;55.40;752.94;45
2024-09-18 03:14:00;20.40;58.10;752.96;44
2024-09-18 03:16:00;20.40;55.90;748.99;42
2024-09-18 03:18:00;20.30;55.60;750.95;40
2024-09-18 03:20:00;20.40;53.20;749.95;41
2024-09-18 03:22:00;20.30;54.70;750.88;40
2024-09-18 03:24:00;20.30;54.20;754.98;41
2024-09-18 03:26:00;20.30;56.10;753.91;42
2024-09-18 03:28:00;20.30;57.00;751.89;40
2024-09-18 03:30:00;20.30;56.40;752.92;42
2024-09-18 03:32:00;20.30;58.20;754.91;42
2024-09-18 03:34:00;20.20;59.20;752.90;43
2024-09-18 03:36:00;20.20;59.90;752.93;43
2024-09-18 03:38:00;20.20;60.00;750.98;43
2024-09-18 03:40:00;20.10;60.20;750.93;43
2024-09-18 03:42:00;20.00;59.30;742.03;40
2024-09-18 03:44:00;20.00;58.20;745.99;40
2024-09-18 03:46:00;20.00;59.10;744.98;40
2024-09-18 03:48:00;20.00;59.50;744.97;38
2024-09-18 03:50:00;19.90;59.50;742.02;40
2024-09-18 03:52:00;19.90;60.10;742.98;39
2024-09-18 03:54:00;19.90;59.90;739.01;38
2024-09-18 03:56:00;19.80;60.10;740.02;37
2024-09-18 03:58:00;19.80;61.00;742.97;37
2024-09-18 04:00:00;19.80;61.10;746.93;37
2024-09-18 04:02:00;19.70;61.60;748.94;39
2024-09-18 04:04:00;19.70;62.40;746.97;38
2024-09-18 04:06:00;19.70;62.60;745.99;37
2024-09-18 04:08:00;19.60;63.00;739.99;39
2024-09-18 04:10:00;19.50;63.20;727.06;38
2024-09-18 04:12:00;19.40;64.40;731.00;35
2024-09-18 04:14:00;19.40;65.10;731.02;37
2024-09-18 04:16:00;19.30;65.90;733.06;37
2024-09-18 04:18:00;19.30;66.40;737.99;38
2024-09-18 04:20:00;19.30;66.90;741.01;37
2024-09-18 04:22:00;19.30;67.00;742.94;38
2024-09-18 04:24:00;19.30;67.00;743.99;37
2024-09-18 04:26:00;19.30;67.30;746.96;37
2024-09-18 04:28:00;19.20;67.60;744.98;37
2024-09-18 04:30:00;19.20;67.90;732.04;36
2024-09-18 04:32:00;19.10;68.60;736.99;37
2024-09-18 04:36:00;19.00;69.80;746.95;39
2024-09-18 04:38:00;18.90;70.20;748.97;40
2024-09-18 04:40:00;18.90;70.40;749.93;42
2024-09-18 04:42:00;18.90;70.90;747.92;41
2024-09-18 04:44:00;18.90;70.80;746.98;39
2024-09-18 04:46:00;18.90;70.80;746.95;39
2024-09-18 04:48:00;19.00;70.90;746.94;36
2024-09-18 04:50:00;19.00;71.10;748.94;36
2024-09-18 04:52:00;19.00;71.20;749.95;36
2024-09-18 04:54:00;19.10;71.80;751.93;36
2024-09-18 04:56:00;19.10;71.80;750.97;36
2024-09-18 04:58:00;19.10;71.80;750.94;34
2024-09-18 05:00:00;19.20;71.60;743.97;33
2024-09-18 05:02:00;19.20;71.10;741.96;34
2024-09-18 05:04:00;19.30;70.70;741.97;33
2024-09-18 05:06:00;19.30;70.50;742.94;34
2024-09-18 05:08:00;19.40;70.70;749.94;33
2024-09-18 05:10:00;19.50;71.00;750.92;34
2024-09-18 05:12:00;19.50;71.50;748.95;33
2024-09-18 05:14:00;19.50;72.30;738.00;31
2024-09-18 05:16:00;19.60;72.20;736.04;31
2024-09-18 05:18:00;19.60;71.80;749.96;32
2024-09-18 05:20:00;19.60;71.70;751.96;33
2024-09-18 05:22:00;19.60;72.10;751.95;33
2024-09-18 05:24:00;19.60;72.30;754.02;33
2024-09-18 05:26:00;19.70;72.60;763.93;34
2024-09-18 05:28:00;19.60;72.60;758.94;34
2024-09-18 05:30:00;19.50;73.00;766.91;45
2024-09-18 05:32:00;19.40;73.40;773.83;44
2024-09-18 05:34:00;19.40;73.60;776.84;48
2024-09-18 05:36:00;19.30;73.60;779.82;49
2024-09-18 05:38:00;19.20;73.80;773.89;47
2024-09-18 05:40:00;19.10;74.30;778.86;49
2024-09-18 05:42:00;19.10;74.50;779.86;66
2024-09-18 05:44:00;19.00;76.30;781.85;62
2024-09-18 05:46:00;19.00;76.90;780.82;64
2024-09-18 05:48:00;18.90;79.60;786.79;83
2024-09-18 05:50:00;18.90;86.60;792.81;83
2024-09-18 05:52:00;18.80;91.10;794.77;98
2024-09-18 05:54:00;18.70;91.90;797.73;103
2024-09-18 05:56:00;18.70;91.90;796.72;78
2024-09-18 05:58:00;18.70;90.30;793.80;73
2024-09-18 06:00:00;18.80;90.90;793.72;63
2024-09-18 06:02:00;18.80;88.40;792.77;56
2024-09-18 06:04:00;18.90;86.50;791.79;60
2024-09-18 06:06:00;19.00;87.30;795.80;61
2024-09-18 06:08:00;19.10;88.20;796.82;62
2024-09-18 06:10:00;19.20;87.50;797.78;62
2024-09-18 06:12:00;19.30;87.20;794.77;82
2024-09-18 06:14:00;19.50;86.50;790.83;111
2024-09-18 06:16:00;19.60;84.90;782.80;114
2024-09-18 06:18:00;19.80;83.30;779.84;177
2024-09-18 06:20:00;20.00;84.50;779.84;152
2024-09-18 06:22:00;20.20;83.10;775.88;133
2024-09-18 06:24:00;20.40;81.20;768.85;75
2024-09-18 06:26:00;20.50;79.70;764.87;76
2024-09-18 06:28:00;20.70;79.70;765.91;114
2024-09-18 06:30:00;20.80;78.10;765.87;123
2024-09-18 06:32:00;21.00;77.30;759.92;138
2024-09-18 06:34:00;21.20;77.00;750.94;111
2024-09-18 06:36:00;21.50;74.70;738.99;110
2024-09-18 06:38:00;21.60;74.30;730.04;125
2024-09-18 06:40:00;21.90;74.20;725.08;135
2024-09-18 06:42:00;22.00;73.60;719.07;131
2024-09-18 06:46:00;22.40;68.40;704.16;131
2024-09-18 06:48:00;22.80;68.10;693.18;143
2024-09-18 06:50:00;23.00;66.70;688.23;126
2024-09-18 06:52:00;23.10;65.30;676.27;102
2024-09-18 06:54:00;23.60;62.60;667.31;79
2024-09-18 06:56:00;23.80;61.10;663.35;76
2024-09-18 06:58:00;24.00;60.60;655.34;76
2024-09-18 07:00:00;24.20;60.00;652.32;71
2024-09-18 07:02:00;24.40;58.00;642.40;70
2024-09-18 07:04:00;24.70;56.40;649.32;71
2024-09-18 07:06:00;24.90;55.30;643.40;66
2024-09-18 07:08:00;25.00;53.80;627.46;52
2024-09-18 07:10:00;25.40;50.90;620.49;49
2024-09-18 07:12:00;25.50;49.50;620.48;50
2024-09-18 07:14:00;25.70;48.30;621.45;50
2024-09-18 07:16:00;25.80;48.20;620.48;49
2024-09-18 07:18:00;25.90;47.60;616.49;49
2024-09-18 07:20:00;26.10;47.10;613.54;47
2024-09-18 07:22:00;26.30;45.00;609.53;45
2024-09-18 07:24:00;26.40;44.10;614.45;47
2024-09-18 07:26:00;26.40;44.00;615.54;44
2024-09-18 07:28:00;26.50;43.40;619.50;45
2024-09-18 07:30:00;26.50;43.70;616.51;44
2024-09-18 07:32:00;26.70;42.80;621.47;45
2024-09-18 07:34:00;26.60;41.90;627.45;44
2024-09-18 07:36:00;26.50;42.90;631.43;44
2024-09-18 07:38:00;26.30;42.90;632.42;43
2024-09-18 07:40:00;26.20;44.20;637.37;44
2024-09-18 07:42:00;26.20;45.30;645.38;46
2024-09-18 07:44:00;26.20;46.30;647.36;49
2024-09-18 07:46:00;26.30;46.70;647.39;49
2024-09-18 07:48:00;26.30;45.80;649.36;50
2024-09-18 07:50:00;26.40;47.00;645.37;50
2024-09-18 07:52:00;26.40;45.90;646.42;50
2024-09-18 07:54:00;26.40;46.50;646.37;46
2024-09-18 07:56:00;26.50;46.20;642.41;47
2024-09-18 07:58:00;26.60;46.20;626.50;47
2024-09-18 08:00:00;26.80;44.60;611.49;48
2024-09-18 08:02:00;27.00;43.70;602.57;46
2024-09-18 08:04:00;27.10;44.10;595.61;42
2024-09-18 08:06:00;27.30;42.00;591.62;43
2024-09-18 08:08:00;27.50;37.70;587.65;42
2024-09-18 08:10:00;27.60;37.70;586.63;38
2024-09-18 08:12:00;27.70;36.80;577.66;40
2024-09-18 08:14:00;28.00;35.10;570.70;41
2024-09-18 08:16:00;28.10;32.50;572.69;38
2024-09-18 08:18:00;28.20;32.60;579.63;34
2024-09-18 08:20:00;28.30;30.20;578.68;34
2024-09-18 08:22:00;28.30;29.10;584.63;33
2024-09-18 08:24:00;28.30;29.90;579.66;34
2024-09-18 08:26:00;28.50;30.00;575.60;34
2024-09-18 08:28:00;28.60;29.30;571.66;35
2024-09-18 08:30:00;28.80;28.30;559.71;33
2024-09-18 08:32:00;29.20;28.20;555.70;34
2024-09-18 08:34:00;29.30;27.30;567.68;31
2024-09-18 08:36:00;29.30;26.30;575.70;30
2024-09-18 08:38:00;29.20;26.70;575.60;32
2024-09-18 08:40:00;29.30;26.90;568.71;40
2024-09-18 08:42:00;29.40;26.50;563.68;33
2024-09-18 08:44:00;29.50;26.40;550.74;32
2024-09-18 08:46:00;29.70;25.30;554.76;25
2024-09-18 08:48:00;29.70;23.80;565.72;25
2024-09-18 08:50:00;29.70;24.40;566.69;24
2024-09-18 08:54:00;29.40;24.00;565.74;22
2024-09-18 08:56:00;29.20;25.00;576.66;24
2024-09-18 08:58:00;29.10;24.60;563.68;24
2024-09-18 09:00:00;28.80;25.30;578.61;25
2024-09-18 09:02:00;28.70;24.90;581.65;25
2024-09-18 09:04:00;28.70;25.50;584.62;24
2024-09-18 09:06:00;29.00;25.90;582.64;22
2024-09-18 09:08:00;29.10;25.10;583.71;29
2024-09-18 09:10:00;29.20;24.80;577.65;24
2024-09-18 09:12:00;29.40;24.00;571.68;24
2024-09-18 09:14:00;29.60;24.40;567.67;24
2024-09-18 09:16:00;29.80;23.80;574.66;24
2024-09-18 09:18:00;29.80;23.90;560.72;30
2024-09-18 09:20:00;30.00;21.40;549.75;31
2024-09-18 09:22:00;30.30;22.50;536.82;27
2024-09-18 09:24:00;30.60;22.00;531.81;24
2024-09-18 09:26:00;30.70;20.90;544.77;23
2024-09-18 09:28:00;30.70;21.10;550.77;23
2024-09-18 09:30:00;30.70;20.00;546.80;21
2024-09-18 09:32:00;30.80;19.90;536.82;21
2024-09-18 09:34:00;30.90;20.40;532.83;27
2024-09-18 09:36:00;31.10;20.30;536.80;29
2024-09-18 09:38:00;31.10;20.30;532.86;26
2024-09-18 09:40:00;31.30;20.30;531.82;25
2024-09-18 09:42:00;31.60;20.70;528.83;27
2024-09-18 09:44:00;31.70;20.90;523.89;25
2024-09-18 09:46:00;31.80;19.70;534.81;25
2024-09-18 09:48:00;31.70;19.00;540.78;20
2024-09-18 09:50:00;31.70;17.00;537.83;21
2024-09-18 09:52:00;31.80;19.60;540.75;24
2024-09-18 09:54:00;31.80;19.00;539.79;24
2024-09-18 09:56:00;32.00;19.90;533.81;22
